# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 127 170  1.10287e+00   2.12830e-03   4.21325e-04  -6.89875e-05
 50 127 175  1.72848e+00   2.29158e-03   6.33337e-04  -3.43118e-05
 50 127 180  2.13496e+00   1.34187e-03   1.02761e-04  -2.32655e-06
 50 126   0  3.78546e-01  -6.44933e-03   6.75499e-05   5.87277e-08
 50 126   5  3.77702e-01  -6.41098e-03   1.01581e-03   1.46085e-06
 50 126  10  3.76820e-01  -6.16742e-03   1.99304e-03   1.86329e-06
 50 126  14  3.77994e-01  -5.78279e-03   3.05263e-03   1.12856e-06
 50 126  20  3.79477e-01  -5.41740e-03   3.96442e-03  -4.00875e-07
 50 126  25  3.81190e-01  -4.96473e-03   4.66469e-03  -1.07171e-06
 50 126  29  3.83372e-01  -4.32347e-03   5.38161e-03  -4.29127e-06
 50 126  35  3.85166e-01  -3.60265e-03   6.01790e-03  -1.26492e-05
 50 126  40  3.87224e-01  -2.89715e-03   6.47578e-03  -2.22676e-05
 50 126  45  3.89669e-01  -2.09374e-03   6.98587e-03  -3.20896e-05
 50 126  50  3.93883e-01  -1.35526e-03   7.32843e-03  -4.41953e-05
 50 126  55  3.96802e-01  -6.37591e-04   7.58317e-03  -5.96188e-05
 50 126  59  3.99152e-01   1.85728e-04   7.78213e-03  -7.82312e-05
 50 126  65  4.01458e-01   1.03117e-03   7.81405e-03  -9.64360e-05
 50 126  70  4.04346e-01   1.66843e-03   7.72710e-03  -1.14777e-04
 50 126  75  4.09261e-01   2.35353e-03   7.53753e-03  -1.37055e-04
 50 126  80  4.15341e-01   2.96645e-03   7.43089e-03  -1.58345e-04
 50 126  85  4.21300e-01   3.47910e-03   7.26233e-03  -1.78995e-04
 50 126  90  4.28227e-01   3.88907e-03   7.07596e-03  -1.96788e-04
 50 126  95  4.35056e-01   4.24472e-03   6.66032e-03  -2.13505e-04
 50 126 100  4.43008e-01   4.53955e-03   6.09620e-03  -2.31447e-04
 50 126 105  4.56067e-01   4.68416e-03   5.43219e-03  -2.52056e-04
 50 126 110  4.69615e-01   4.83831e-03   4.73358e-03  -2.70502e-04
 50 126 115  4.82529e-01   4.80921e-03   4.00517e-03  -2.82737e-04
 50 126 119  4.98838e-01   4.43763e-03   3.05150e-03  -2.86633e-04
 50 126 125  5.20338e-01   3.75842e-03   2.20666e-03  -2.88115e-04
 50 126 130  5.44532e-01   3.12538e-03   1.46352e-03  -2.79164e-04
 50 126 135  5.76225e-01   2.39944e-03   7.62016e-04  -2.65727e-04
 50 126 140  6.14652e-01   1.90202e-03   2.23091e-04  -2.47086e-04
 50 126 145  6.68366e-01   1.50777e-03  -2.58140e-04  -2.24476e-04
 50 126 150  7.06838e-01   1.29061e-03  -4.89510e-04  -1.97074e-04
 50 126 155  7.54085e-01   1.20388e-03  -5.29981e-04  -1.72409e-04
 50 126 160  8.52914e-01   1.45773e-03  -2.69124e-04  -1.46577e-04
 50 126 165  9.72598e-01   1.82171e-03   6.91211e-05  -1.09547e-04
 50 126 170  1.06630e+00   2.02974e-03   3.85654e-04  -7.01780e-05
 50 126 175  1.56396e+00   2.15588e-03   5.62350e-04  -3.70883e-05
 50 126 180  1.92809e+00   1.39483e-03   9.21050e-05  -2.96019e-06
 50 125   0  3.77346e-01  -6.35909e-03   6.48029e-05   6.98007e-08
 50 125   5  3.76732e-01  -6.33316e-03   1.00442e-03   2.13478e-06
 50 125  10  3.75980e-01  -6.06939e-03   1.99545e-03   2.93905e-06
 50 125  14  3.77225e-01  -5.69023e-03   3.01602e-03   2.73332e-06
 50 125  20  3.78490e-01  -5.31538e-03   3.92870e-03   2.55310e-06
 50 125  25  3.80363e-01  -4.87437e-03   4.64297e-03   2.11580e-06
 50 125  29  3.82446e-01  -4.25399e-03   5.35420e-03  -3.34737e-07
 50 125  35  3.84321e-01  -3.52939e-03   5.99897e-03  -8.48960e-06
 50 125  40  3.86649e-01  -2.81957e-03   6.44350e-03  -1.81044e-05
 50 125  45  3.89114e-01  -2.06597e-03   6.94573e-03  -2.79812e-05
 50 125  50  3.92840e-01  -1.34045e-03   7.28005e-03  -4.06723e-05
 50 125  55  3.95533e-01  -6.19394e-04   7.51994e-03  -5.64724e-05
 50 125  59  3.97678e-01   2.10107e-04   7.70686e-03  -7.47666e-05
 50 125  65  4.00209e-01   1.04608e-03   7.76022e-03  -9.34057e-05
 50 125  70  4.02997e-01   1.66447e-03   7.68961e-03  -1.13104e-04
 50 125  75  4.07717e-01   2.30156e-03   7.50586e-03  -1.35975e-04
 50 125  80  4.14044e-01   2.88561e-03   7.41442e-03  -1.57358e-04
 50 125  85  4.19579e-01   3.35840e-03   7.27323e-03  -1.78144e-04
 50 125  90  4.26044e-01   3.76417e-03   7.11384e-03  -1.97083e-04
 50 125  95  4.33052e-01   4.14787e-03   6.69888e-03  -2.15360e-04
 50 125 100  4.41502e-01   4.44727e-03   6.17795e-03  -2.34350e-04
 50 125 105  4.54235e-01   4.62759e-03   5.53356e-03  -2.55275e-04
 50 125 110  4.66789e-01   4.79371e-03   4.82920e-03  -2.73590e-04
 50 125 115  4.79393e-01   4.76013e-03   4.11590e-03  -2.86592e-04
 50 125 119  4.95020e-01   4.41081e-03   3.20014e-03  -2.91086e-04
 50 125 125  5.15882e-01   3.75019e-03   2.35867e-03  -2.92539e-04
 50 125 130  5.39787e-01   3.12620e-03   1.59524e-03  -2.84552e-04
 50 125 135  5.69789e-01   2.44391e-03   8.26175e-04  -2.70591e-04
 50 125 140  6.06557e-01   1.96335e-03   2.58928e-04  -2.51803e-04
 50 125 145  6.59948e-01   1.59546e-03  -2.56704e-04  -2.30521e-04
 50 125 150  6.99371e-01   1.40584e-03  -4.88787e-04  -2.02657e-04
 50 125 155  7.44811e-01   1.30777e-03  -6.01635e-04  -1.76629e-04
 50 125 160  8.33291e-01   1.49381e-03  -3.25600e-04  -1.47915e-04
 50 125 165  9.48749e-01   1.81654e-03  -1.89099e-06  -1.10651e-04
 50 125 170  1.02803e+00   1.96832e-03   3.20247e-04  -7.14483e-05
 50 125 175  1.44578e+00   2.06490e-03   4.94075e-04  -3.93174e-05
 50 125 180  1.73854e+00   1.39261e-03   7.66707e-05  -3.50154e-06
 50 124   0  3.75524e-01  -6.25450e-03   6.00694e-05   1.00456e-07
 50 124   5  3.75244e-01  -6.21542e-03   9.75709e-04   2.79587e-06
 50 124  10  3.74963e-01  -5.93761e-03   1.97812e-03   3.95614e-06
 50 124  14  3.75962e-01  -5.58393e-03   2.98292e-03   5.51935e-06
 50 124  20  3.77112e-01  -5.20999e-03   3.87544e-03   5.57970e-06
 50 124  25  3.78972e-01  -4.77499e-03   4.59753e-03   5.22892e-06
 50 124  29  3.81111e-01  -4.17933e-03   5.32030e-03   3.59014e-06
 50 124  35  3.83407e-01  -3.45551e-03   5.98029e-03  -4.30708e-06
 50 124  40  3.85832e-01  -2.75802e-03   6.42506e-03  -1.37926e-05
 50 124  45  3.88653e-01  -2.03157e-03   6.90637e-03  -2.37832e-05
 50 124  50  3.91622e-01  -1.31545e-03   7.22282e-03  -3.65756e-05
 50 124  55  3.94010e-01  -5.92907e-04   7.45272e-03  -5.26884e-05
 50 124  59  3.95884e-01   2.07322e-04   7.64363e-03  -7.07122e-05
 50 124  65  3.98511e-01   1.02789e-03   7.70749e-03  -8.94713e-05
 50 124  70  4.01326e-01   1.64453e-03   7.65295e-03  -1.11188e-04
 50 124  75  4.05916e-01   2.23116e-03   7.48084e-03  -1.34503e-04
 50 124  80  4.12191e-01   2.79894e-03   7.38454e-03  -1.56034e-04
 50 124  85  4.17660e-01   3.24711e-03   7.26652e-03  -1.76560e-04
 50 124  90  4.24296e-01   3.64779e-03   7.14250e-03  -1.96664e-04
 50 124  95  4.30682e-01   4.05281e-03   6.71583e-03  -2.16208e-04
 50 124 100  4.39771e-01   4.37265e-03   6.21036e-03  -2.36252e-04
 50 124 105  4.51733e-01   4.59397e-03   5.60988e-03  -2.57953e-04
 50 124 110  4.63433e-01   4.74244e-03   4.92961e-03  -2.76112e-04
 50 124 115  4.75367e-01   4.68389e-03   4.22394e-03  -2.88975e-04
 50 124 119  4.90770e-01   4.36473e-03   3.33916e-03  -2.94341e-04
 50 124 125  5.11151e-01   3.73988e-03   2.51167e-03  -2.96834e-04
 50 124 130  5.34596e-01   3.12851e-03   1.73359e-03  -2.89798e-04
 50 124 135  5.63269e-01   2.48508e-03   9.15121e-04  -2.75377e-04
 50 124 140  5.98460e-01   2.01287e-03   2.89587e-04  -2.56316e-04
 50 124 145  6.49323e-01   1.68621e-03  -2.50662e-04  -2.35498e-04
 50 124 150  6.89454e-01   1.51969e-03  -5.01795e-04  -2.06639e-04
 50 124 155  7.34406e-01   1.41488e-03  -6.49291e-04  -1.80191e-04
 50 124 160  8.12650e-01   1.58103e-03  -4.07210e-04  -1.47980e-04
 50 124 165  9.15568e-01   1.78967e-03  -6.94052e-05  -1.13024e-04
 50 124 170  9.89038e-01   1.92396e-03   2.54703e-04  -7.28479e-05
 50 124 175  1.32492e+00   1.96964e-03   4.07433e-04  -4.08157e-05
 50 124 180  1.57941e+00   1.45640e-03   6.35444e-05  -3.88321e-06
 50 123   0  3.73822e-01  -6.12147e-03   5.20834e-05   1.20700e-07
 50 123   5  3.73805e-01  -6.07364e-03   9.48303e-04   3.50297e-06
 50 123  10  3.73787e-01  -5.80228e-03   1.95826e-03   4.96900e-06
 50 123  14  3.74684e-01  -5.46942e-03   2.94664e-03   8.32579e-06
 50 123  20  3.75793e-01  -5.09966e-03   3.82249e-03   8.57394e-06
 50 123  25  3.77439e-01  -4.67931e-03   4.54612e-03   8.41729e-06
 50 123  29  3.79366e-01  -4.10484e-03   5.26617e-03   7.56159e-06
 50 123  35  3.81490e-01  -3.37429e-03   5.94057e-03   1.64106e-07
 50 123  40  3.84091e-01  -2.71124e-03   6.39456e-03  -9.23444e-06
 50 123  45  3.86620e-01  -2.00895e-03   6.85741e-03  -1.88423e-05
 50 123  50  3.90052e-01  -1.27606e-03   7.17531e-03  -3.18393e-05
 50 123  55  3.92313e-01  -5.79576e-04   7.38042e-03  -4.81716e-05
 50 123  59  3.94061e-01   1.99982e-04   7.57974e-03  -6.62214e-05
 50 123  65  3.96694e-01   1.00382e-03   7.66539e-03  -8.58257e-05
 50 123  70  3.99605e-01   1.62716e-03   7.61644e-03  -1.07889e-04
 50 123  75  4.04234e-01   2.17609e-03   7.46169e-03  -1.32443e-04
 50 123  80  4.10191e-01   2.71967e-03   7.35539e-03  -1.54292e-04
 50 123  85  4.15635e-01   3.16062e-03   7.25247e-03  -1.74792e-04
 50 123  90  4.22365e-01   3.56211e-03   7.13821e-03  -1.96307e-04
 50 123  95  4.28903e-01   3.96871e-03   6.73117e-03  -2.17033e-04
 50 123 100  4.37721e-01   4.28660e-03   6.24334e-03  -2.37835e-04
 50 123 105  4.48285e-01   4.56209e-03   5.64169e-03  -2.59466e-04
 50 123 110  4.59306e-01   4.67678e-03   5.02463e-03  -2.77775e-04
 50 123 115  4.71019e-01   4.57895e-03   4.32883e-03  -2.90605e-04
 50 123 119  4.86049e-01   4.29864e-03   3.46894e-03  -2.96816e-04
 50 123 125  5.05454e-01   3.71111e-03   2.64957e-03  -2.99974e-04
 50 123 130  5.28714e-01   3.15071e-03   1.86347e-03  -2.94666e-04
 50 123 135  5.56767e-01   2.52314e-03   9.99758e-04  -2.79889e-04
 50 123 140  5.89879e-01   2.05922e-03   3.02319e-04  -2.60982e-04
 50 123 145  6.37532e-01   1.76408e-03  -2.33395e-04  -2.39731e-04
 50 123 150  6.78845e-01   1.60825e-03  -5.13411e-04  -2.11781e-04
 50 123 155  7.22139e-01   1.57505e-03  -6.85603e-04  -1.81400e-04
 50 123 160  7.91195e-01   1.64493e-03  -4.83431e-04  -1.46972e-04
 50 123 165  8.81390e-01   1.80832e-03  -1.13201e-04  -1.16347e-04
 50 123 170  9.53290e-01   1.88753e-03   2.10284e-04  -7.53820e-05
 50 123 175  1.19786e+00   1.85866e-03   3.32131e-04  -4.14972e-05
 50 123 180  1.43807e+00   1.54599e-03   6.40759e-05  -4.28482e-06
 50 122   0  3.72345e-01  -5.97672e-03   4.02165e-05   1.27660e-07
 50 122   5  3.72321e-01  -5.92788e-03   9.19536e-04   4.13145e-06
 50 122  10  3.72315e-01  -5.67009e-03   1.92975e-03   7.23063e-06
 50 122  14  3.73008e-01  -5.34802e-03   2.90644e-03   1.11194e-05
 50 122  20  3.74337e-01  -4.99100e-03   3.77133e-03   1.16347e-05
 50 122  25  3.75644e-01  -4.58433e-03   4.49566e-03   1.17077e-05
 50 122  29  3.77263e-01  -4.03689e-03   5.20378e-03   1.18327e-05
 50 122  35  3.79490e-01  -3.29680e-03   5.90691e-03   5.04684e-06
 50 122  40  3.81458e-01  -2.66359e-03   6.33552e-03  -3.37451e-06
 50 122  45  3.84027e-01  -1.97873e-03   6.78673e-03  -1.29067e-05
 50 122  50  3.87584e-01  -1.24455e-03   7.09206e-03  -2.60541e-05
 50 122  55  3.89900e-01  -5.43166e-04   7.29699e-03  -4.27853e-05
 50 122  59  3.92205e-01   1.96819e-04   7.51988e-03  -6.11197e-05
 50 122  65  3.94799e-01   9.76372e-04   7.63421e-03  -8.21558e-05
 50 122  70  3.97831e-01   1.61473e-03   7.58672e-03  -1.03694e-04
 50 122  75  4.02360e-01   2.14026e-03   7.43156e-03  -1.30121e-04
 50 122  80  4.08130e-01   2.64163e-03   7.32600e-03  -1.52450e-04
 50 122  85  4.13608e-01   3.08099e-03   7.23143e-03  -1.72920e-04
 50 122  90  4.20085e-01   3.47924e-03   7.10956e-03  -1.95824e-04
 50 122  95  4.26635e-01   3.90211e-03   6.71978e-03  -2.17834e-04
 50 122 100  4.35116e-01   4.21572e-03   6.24074e-03  -2.38690e-04
 50 122 105  4.44537e-01   4.50432e-03   5.66326e-03  -2.60269e-04
 50 122 110  4.55030e-01   4.62163e-03   5.09538e-03  -2.78950e-04
 50 122 115  4.66579e-01   4.46890e-03   4.40525e-03  -2.91116e-04
 50 122 119  4.80965e-01   4.22421e-03   3.58648e-03  -2.98804e-04
 50 122 125  4.99036e-01   3.69393e-03   2.76249e-03  -3.02015e-04
 50 122 130  5.22456e-01   3.12736e-03   1.97426e-03  -2.98508e-04
 50 122 135  5.50123e-01   2.52409e-03   1.08200e-03  -2.84342e-04
 50 122 140  5.80995e-01   2.09575e-03   3.51130e-04  -2.65304e-04
 50 122 145  6.25192e-01   1.80908e-03  -2.14019e-04  -2.42834e-04
 50 122 150  6.68029e-01   1.69728e-03  -5.23065e-04  -2.15836e-04
 50 122 155  7.06938e-01   1.71489e-03  -7.09877e-04  -1.81700e-04
 50 122 160  7.67488e-01   1.71497e-03  -5.32193e-04  -1.48836e-04
 50 122 165  8.51995e-01   1.81121e-03  -1.47213e-04  -1.19204e-04
 50 122 170  9.18797e-01   1.85652e-03   1.86034e-04  -7.78597e-05
 50 122 175  1.08187e+00   1.75450e-03   2.67701e-04  -4.13434e-05
 50 122 180  1.31265e+00   1.65351e-03   6.74098e-05  -4.70634e-06
 50 121   0  3.70714e-01  -5.85763e-03   3.06068e-05   1.35683e-07
 50 121   5  3.70716e-01  -5.77943e-03   8.92345e-04   4.78328e-06
 50 121  10  3.70438e-01  -5.54834e-03   1.90252e-03   9.64697e-06
 50 121  14  3.70762e-01  -5.23332e-03   2.87246e-03   1.38175e-05
 50 121  20  3.72121e-01  -4.88649e-03   3.72003e-03   1.48569e-05
 50 121  25  3.73565e-01  -4.48664e-03   4.43812e-03   1.51812e-05
 50 121  29  3.74677e-01  -3.95981e-03   5.11849e-03   1.59673e-05
 50 121  35  3.76643e-01  -3.23842e-03   5.82958e-03   1.08001e-05
 50 121  40  3.78406e-01  -2.60609e-03   6.26241e-03   2.73683e-06
 50 121  45  3.81089e-01  -1.95121e-03   6.70405e-03  -6.74651e-06
 50 121  50  3.84787e-01  -1.21213e-03   7.02189e-03  -1.97168e-05
 50 121  55  3.86863e-01  -5.00157e-04   7.19705e-03  -3.68085e-05
 50 121  59  3.89306e-01   1.90941e-04   7.42467e-03  -5.56452e-05
 50 121  65  3.92297e-01   9.44182e-04   7.58317e-03  -7.73658e-05
 50 121  70  3.95873e-01   1.57949e-03   7.54884e-03  -9.98692e-05
 50 121  75  4.00069e-01   2.09571e-03   7.39224e-03  -1.26107e-04
 50 121  80  4.05577e-01   2.56594e-03   7.27597e-03  -1.50146e-04
 50 121  85  4.11045e-01   2.98896e-03   7.19311e-03  -1.70703e-04
 50 121  90  4.17459e-01   3.40037e-03   7.06856e-03  -1.94725e-04
 50 121  95  4.23631e-01   3.82139e-03   6.68958e-03  -2.18188e-04
 50 121 100  4.31565e-01   4.13857e-03   6.20308e-03  -2.39233e-04
 50 121 105  4.40973e-01   4.42970e-03   5.65144e-03  -2.60814e-04
 50 121 110  4.50359e-01   4.53818e-03   5.15318e-03  -2.79321e-04
 50 121 115  4.60995e-01   4.35351e-03   4.46298e-03  -2.90778e-04
 50 121 119  4.74860e-01   4.18024e-03   3.67709e-03  -3.00049e-04
 50 121 125  4.91843e-01   3.67241e-03   2.86712e-03  -3.03157e-04
 50 121 130  5.15922e-01   3.11363e-03   2.08691e-03  -3.01921e-04
 50 121 135  5.43414e-01   2.51304e-03   1.16103e-03  -2.88473e-04
 50 121 140  5.73328e-01   2.14406e-03   4.17251e-04  -2.69725e-04
 50 121 145  6.12291e-01   1.85683e-03  -1.48704e-04  -2.45814e-04
 50 121 150  6.58291e-01   1.76453e-03  -5.40591e-04  -2.17458e-04
 50 121 155  6.90169e-01   1.74398e-03  -7.09066e-04  -1.82494e-04
 50 121 160  7.48034e-01   1.77421e-03  -5.74783e-04  -1.51476e-04
 50 121 165  8.26003e-01   1.81692e-03  -1.77877e-04  -1.21825e-04
 50 121 170  8.86181e-01   1.82925e-03   1.47114e-04  -8.01320e-05
 50 121 175  9.87003e-01   1.65495e-03   2.12384e-04  -4.08765e-05
 50 121 180  1.19479e+00   1.74953e-03   6.51579e-05  -5.05947e-06
 50 120   0  3.68442e-01  -5.75045e-03   2.59588e-05   1.62032e-07
 50 120   5  3.68459e-01  -5.64187e-03   8.76126e-04   5.55517e-06
 50 120  10  3.68281e-01  -5.43144e-03   1.88058e-03   1.20249e-05
 50 120  14  3.68440e-01  -5.11646e-03   2.83554e-03   1.64422e-05
 50 120  20  3.69331e-01  -4.77536e-03   3.65314e-03   1.81793e-05
 50 120  25  3.70582e-01  -4.37472e-03   4.36628e-03   1.86324e-05
 50 120  29  3.71437e-01  -3.89753e-03   5.02665e-03   2.10483e-05
 50 120  35  3.73598e-01  -3.18334e-03   5.74039e-03   1.63388e-05
 50 120  40  3.75366e-01  -2.54688e-03   6.18733e-03   8.59465e-06
 50 120  45  3.77782e-01  -1.91823e-03   6.62131e-03  -7.11221e-07
 50 120  50  3.81409e-01  -1.17389e-03   6.93466e-03  -1.37095e-05
 50 120  55  3.83499e-01  -4.68679e-04   7.10159e-03  -3.07837e-05
 50 120  59  3.85947e-01   1.77037e-04   7.33042e-03  -4.99734e-05
 50 120  65  3.89029e-01   8.99208e-04   7.51109e-03  -7.17044e-05
 50 120  70  3.92806e-01   1.52729e-03   7.47513e-03  -9.56879e-05
 50 120  75  3.97031e-01   2.04613e-03   7.33390e-03  -1.21686e-04
 50 120  80  4.02463e-01   2.51187e-03   7.20986e-03  -1.47468e-04
 50 120  85  4.07919e-01   2.91124e-03   7.12576e-03  -1.67948e-04
 50 120  90  4.13820e-01   3.32972e-03   6.98906e-03  -1.93083e-04
 50 120  95  4.19711e-01   3.74573e-03   6.63395e-03  -2.17897e-04
 50 120 100  4.27045e-01   4.03311e-03   6.16509e-03  -2.39254e-04
 50 120 105  4.35976e-01   4.32610e-03   5.63277e-03  -2.60633e-04
 50 120 110  4.44928e-01   4.42165e-03   5.17301e-03  -2.78878e-04
 50 120 115  4.55933e-01   4.26437e-03   4.51567e-03  -2.90569e-04
 50 120 119  4.68856e-01   4.14226e-03   3.76497e-03  -3.01174e-04
 50 120 125  4.84706e-01   3.65974e-03   2.95872e-03  -3.03871e-04
 50 120 130  5.08501e-01   3.09483e-03   2.20666e-03  -3.04528e-04
 50 120 135  5.35561e-01   2.50957e-03   1.24580e-03  -2.92088e-04
 50 120 140  5.65938e-01   2.17265e-03   4.87790e-04  -2.74130e-04
 50 120 145  6.01913e-01   1.92382e-03  -8.23768e-05  -2.48527e-04
 50 120 150  6.48022e-01   1.82883e-03  -5.19422e-04  -2.19287e-04
 50 120 155  6.76467e-01   1.78296e-03  -7.08444e-04  -1.83832e-04
 50 120 160  7.27890e-01   1.81881e-03  -6.12340e-04  -1.54160e-04
 50 120 165  8.00427e-01   1.84777e-03  -2.27863e-04  -1.23734e-04
 50 120 170  8.53834e-01   1.81534e-03   9.43805e-05  -8.23645e-05
 50 120 175  9.21436e-01   1.62644e-03   1.60499e-04  -4.10003e-05
 50 120 180  1.09182e+00   1.80762e-03   6.20152e-05  -6.20864e-06
 50 119   0  3.65943e-01  -5.65607e-03   2.27355e-05   2.00437e-07
 50 119   5  3.65857e-01  -5.53288e-03   8.68338e-04   6.22062e-06
 50 119  10  3.65813e-01  -5.29861e-03   1.85577e-03   1.43285e-05
 50 119  14  3.65857e-01  -4.98873e-03   2.78982e-03   1.90090e-05
 50 119  20  3.66360e-01  -4.66476e-03   3.58233e-03   2.15625e-05
 50 119  25  3.67569e-01  -4.26669e-03   4.29735e-03   2.27333e-05
 50 119  29  3.68521e-01  -3.83029e-03   4.94807e-03   2.56938e-05
 50 119  35  3.70530e-01  -3.12589e-03   5.65875e-03   2.16524e-05
 50 119  40  3.72363e-01  -2.48792e-03   6.12426e-03   1.42759e-05
 50 119  45  3.74686e-01  -1.86819e-03   6.55416e-03   5.26294e-06
 50 119  50  3.77790e-01  -1.12969e-03   6.82148e-03  -7.79765e-06
 50 119  55  3.80114e-01  -4.44779e-04   7.00381e-03  -2.48347e-05
 50 119  59  3.82519e-01   1.71435e-04   7.23744e-03  -4.38770e-05
 50 119  65  3.85757e-01   8.59144e-04   7.43170e-03  -6.62329e-05
 50 119  70  3.89543e-01   1.47829e-03   7.38893e-03  -9.14633e-05
 50 119  75  3.93578e-01   2.00325e-03   7.25471e-03  -1.17152e-04
 50 119  80  3.98817e-01   2.45739e-03   7.12563e-03  -1.44310e-04
 50 119  85  4.03925e-01   2.84603e-03   7.03267e-03  -1.65042e-04
 50 119  90  4.09367e-01   3.25516e-03   6.89933e-03  -1.90725e-04
 50 119  95  4.15286e-01   3.66092e-03   6.57714e-03  -2.17364e-04
 50 119 100  4.22309e-01   3.92465e-03   6.13420e-03  -2.39007e-04
 50 119 105  4.31004e-01   4.19699e-03   5.63193e-03  -2.60275e-04
 50 119 110  4.39445e-01   4.27959e-03   5.18751e-03  -2.77850e-04
 50 119 115  4.50192e-01   4.18225e-03   4.54574e-03  -2.90572e-04
 50 119 119  4.63317e-01   4.09314e-03   3.84349e-03  -3.01977e-04
 50 119 125  4.77760e-01   3.64848e-03   3.04661e-03  -3.04782e-04
 50 119 130  5.01093e-01   3.07739e-03   2.32525e-03  -3.06756e-04
 50 119 135  5.27843e-01   2.51787e-03   1.35846e-03  -2.95742e-04
 50 119 140  5.58355e-01   2.20324e-03   5.66643e-04  -2.78179e-04
 50 119 145  5.92566e-01   1.95726e-03  -1.33133e-05  -2.50303e-04
 50 119 150  6.33841e-01   1.85683e-03  -4.22346e-04  -2.22513e-04
 50 119 155  6.64274e-01   1.82363e-03  -6.70711e-04  -1.85302e-04
 50 119 160  7.09608e-01   1.84492e-03  -6.18032e-04  -1.56883e-04
 50 119 165  7.75887e-01   1.87050e-03  -2.68322e-04  -1.25534e-04
 50 119 170  8.21594e-01   1.86952e-03   4.21682e-05  -8.41429e-05
 50 119 175  8.85937e-01   1.66998e-03   1.17746e-04  -4.19367e-05
 50 119 180  9.94548e-01   1.82196e-03   5.50658e-05  -6.95620e-06
 50 118   0  3.62990e-01  -5.54152e-03   1.78050e-05   2.28334e-07
 50 118   5  3.63031e-01  -5.42034e-03   8.60879e-04   6.81582e-06
 50 118  10  3.63260e-01  -5.17111e-03   1.83179e-03   1.66447e-05
 50 118  14  3.63152e-01  -4.86275e-03   2.74346e-03   2.17399e-05
 50 118  20  3.63389e-01  -4.56047e-03   3.52568e-03   2.49329e-05
 50 118  25  3.64557e-01  -4.17621e-03   4.22676e-03   2.78105e-05
 50 118  29  3.65537e-01  -3.75105e-03   4.87520e-03   3.04203e-05
 50 118  35  3.67368e-01  -3.06337e-03   5.58414e-03   2.70135e-05
 50 118  40  3.69210e-01  -2.42803e-03   6.05839e-03   1.99902e-05
 50 118  45  3.71458e-01  -1.80574e-03   6.49330e-03   1.11231e-05
 50 118  50  3.74071e-01  -1.08430e-03   6.71149e-03  -1.90354e-06
 50 118  55  3.76700e-01  -4.38064e-04   6.90325e-03  -1.88308e-05
 50 118  59  3.79046e-01   1.76486e-04   7.14230e-03  -3.79054e-05
 50 118  65  3.82318e-01   8.27109e-04   7.34686e-03  -6.00675e-05
 50 118  70  3.86227e-01   1.43547e-03   7.30411e-03  -8.70404e-05
 50 118  75  3.90064e-01   1.96373e-03   7.16997e-03  -1.12619e-04
 50 118  80  3.94556e-01   2.39573e-03   7.03615e-03  -1.39579e-04
 50 118  85  3.99470e-01   2.76559e-03   6.94552e-03  -1.62649e-04
 50 118  90  4.04993e-01   3.17747e-03   6.81162e-03  -1.88338e-04
 50 118  95  4.10924e-01   3.56810e-03   6.51719e-03  -2.16065e-04
 50 118 100  4.17763e-01   3.81232e-03   6.10315e-03  -2.38623e-04
 50 118 105  4.26010e-01   4.06237e-03   5.63789e-03  -2.59729e-04
 50 118 110  4.34144e-01   4.15870e-03   5.18315e-03  -2.76615e-04
 50 118 115  4.44505e-01   4.09609e-03   4.57496e-03  -2.90338e-04
 50 118 119  4.57133e-01   4.01302e-03   3.88209e-03  -3.01928e-04
 50 118 125  4.71160e-01   3.62119e-03   3.11004e-03  -3.06003e-04
 50 118 130  4.93691e-01   3.06155e-03   2.43684e-03  -3.08457e-04
 50 118 135  5.19297e-01   2.53088e-03   1.49460e-03  -2.98733e-04
